"created","tp","pre","hum","amb"
2018-05-23 10:34:53,28.98,722.08,51.1,33.57
2018-05-23 10:35:04,0,722.08,51.14,33.56
2018-05-23 10:35:05,29.05,0,0,0
2018-05-23 10:35:16,28.98,722.08,51.17,33.56
2018-05-23 10:35:27,29.01,722.08,51.19,33.56
2018-05-23 10:35:38,0,0,51.2,0
2018-05-23 10:35:39,28.98,722.08,0,33.55
2018-05-23 10:35:50,29.08,722.08,51.23,33.56
2018-05-23 10:36:01,28.98,722.08,51.24,33.55
2018-05-23 10:36:12,28.91,722.01,51.25,33.55
2018-05-23 10:36:24,29.05,722.08,51.27,33.55
2018-05-23 10:36:35,28.95,722.08,51.28,33.55
2018-05-23 10:36:46,29.05,722.01,51.29,33.55
2018-05-23 10:36:57,29.01,722.01,51.31,33.55
2018-05-23 10:37:09,29.05,722.08,51.32,33.55
2018-05-23 10:37:20,29.01,722.08,51.33,33.55
2018-05-23 10:37:32,29.01,722.01,51.33,33.55
2018-05-23 10:37:43,29.01,722.08,51.34,33.56
2018-05-23 10:37:54,0,722.08,51.34,0
2018-05-23 10:37:55,28.98,0,0,33.56
2018-05-23 10:38:06,29.08,722.08,51.34,33.55
2018-05-23 10:38:17,29.05,722.08,51.34,33.56
2018-05-23 10:38:28,29.08,722.08,51.33,33.56
2018-05-23 10:38:39,28.98,722.08,51.34,33.56
2018-05-23 10:38:50,29.01,722.08,51.34,33.56
2018-05-23 10:39:02,28.98,722.08,51.34,33.56
2018-05-23 10:39:13,28.91,722.08,51.34,33.57
2018-05-23 10:39:25,29.08,722.08,51.34,33.57
2018-05-23 10:39:36,28.95,722.08,51.34,33.57
2018-05-23 10:39:47,29.05,722.08,51.33,33.57
2018-05-23 10:39:59,28.95,722.01,51.34,33.57
2018-05-23 10:40:10,29.11,722.08,51.33,33.58
2018-05-23 10:40:21,28.98,722.01,51.31,33.58
2018-05-23 10:40:32,0,722.08,51.32,33.58
2018-05-23 10:40:33,29.08,0,0,0
2018-05-23 10:40:44,29.05,722.08,51.31,33.58
2018-05-23 10:40:55,29.08,722.08,51.31,33.59
2018-05-23 10:41:07,29.05,722.01,51.31,33.58
2018-05-23 10:41:18,29.01,722.08,51.3,33.59
2018-05-23 10:41:29,28.95,722.01,51.3,33.59
2018-05-23 10:41:41,29.05,722.08,51.29,33.58
2018-05-23 10:41:53,28.95,722.01,51.29,33.59
2018-05-23 10:42:04,29.11,722.08,51.28,33.59
2018-05-23 10:42:16,29.01,722.08,51.28,33.59
2018-05-23 10:42:32,29.01,722.08,51.28,33.59
2018-05-23 10:42:43,29.08,722.08,51.28,33.59
2018-05-23 10:42:55,29.01,722.08,51.28,33.61
2018-05-23 10:43:06,29.11,722.08,51.27,33.61
2018-05-23 10:43:17,29.01,722.08,51.24,33.59
2018-05-23 10:43:29,29.05,722.08,51.25,33.61
2018-05-23 10:43:40,28.98,722.08,51.24,33.61
2018-05-23 10:43:51,29.01,722.08,51.22,33.62
2018-05-23 10:44:02,0,722.08,51.22,0
2018-05-23 10:44:03,29.01,0,0,33.62
2018-05-23 10:44:14,29.01,722.08,51.22,33.62
2018-05-23 10:44:25,29.05,722.08,51.21,33.62
2018-05-23 10:44:36,29.11,722.16,51.21,33.63
2018-05-23 10:44:48,29.05,722.08,51.2,33.63
2018-05-23 10:44:59,29.08,722.08,51.2,33.63
2018-05-23 10:45:10,29.01,722.08,51.19,33.63
2018-05-23 10:45:21,29.01,722.16,51.19,33.63
2018-05-23 10:45:33,28.98,722.08,51.19,33.63
2018-05-23 10:45:44,28.98,722.08,51.19,33.64
2018-05-23 10:45:56,28.95,722.16,51.18,33.64
2018-05-23 10:46:07,29.01,722.16,51.18,33.64
2018-05-23 10:46:19,29.05,722.08,51.18,33.65
2018-05-23 10:46:30,29.08,722.16,51.18,33.64
2018-05-23 10:46:41,29.05,722.08,51.17,33.64
2018-05-23 10:46:52,28.95,722.16,51.16,33.65
2018-05-23 10:47:04,28.98,722.08,51.14,33.65
2018-05-23 10:47:15,28.98,722.16,51.14,33.65
2018-05-23 10:47:27,29.01,722.08,51.14,33.65
2018-05-23 10:47:38,29.01,722.16,51.13,33.65
2018-05-23 10:47:49,28.98,722.08,51.13,33.66
2018-05-23 10:48:00,28.95,722.08,51.15,33.66
2018-05-23 10:48:12,28.98,722.16,51.15,33.66
2018-05-23 10:48:23,29.11,722.08,51.15,33.66
2018-05-23 10:48:34,29.01,722.16,51.15,33.66
2018-05-23 10:48:45,28.95,722.16,51.14,33.66
2018-05-23 10:48:57,28.98,722.16,51.12,33.66
2018-05-23 10:49:08,29.05,722.08,51.11,33.66
2018-05-23 10:49:20,29.01,722.16,51.11,33.66
2018-05-23 10:49:31,29.05,722.16,51.1,33.66
2018-05-23 10:49:42,29.05,722.16,51.1,33.66
2018-05-23 10:49:53,28.98,722.08,51.08,33.66
2018-05-23 10:50:05,28.88,722.16,51.06,33.66
2018-05-23 10:50:16,28.98,722.08,51.07,33.68
2018-05-23 10:50:27,0,722.08,51.06,33.68
2018-05-23 10:50:28,28.98,0,0,0
2018-05-23 10:50:39,29.08,722.16,51.06,33.68
2018-05-23 10:50:55,28.91,722.08,51.04,33.68
2018-05-23 10:51:07,29.08,722.01,51.03,33.68
2018-05-23 10:51:18,29.01,722.08,51.04,33.68
2018-05-23 10:51:29,29.08,722.08,51.02,33.68
2018-05-23 10:51:40,28.98,722.08,51.01,33.68
2018-05-23 10:51:51,0,722.08,51,0
2018-05-23 10:51:52,28.95,0,0,33.68
2018-05-23 10:52:03,29.08,722.08,51.01,33.68
2018-05-23 10:52:14,0,722.08,51,33.68
2018-05-23 10:52:15,29.01,0,0,0
2018-05-23 10:52:26,28.98,722.08,51,33.68
2018-05-23 10:52:37,29.08,722.08,51.01,33.68
2018-05-23 10:52:49,29.01,722.08,51,33.68
2018-05-23 10:53:00,28.95,722.08,50.99,33.68
2018-05-23 10:53:11,29.05,722.08,51,33.68
2018-05-23 10:53:22,0,722.08,50.99,33.68
2018-05-23 10:53:23,28.98,0,0,0
2018-05-23 10:53:34,29.01,722.08,50.98,33.68
2018-05-23 10:53:45,29.08,722.08,50.98,33.68
2018-05-23 10:53:57,29.08,722.08,50.98,33.68
2018-05-23 10:54:08,29.01,722.16,50.95,33.68
2018-05-23 10:54:19,28.98,722.01,50.94,33.68
2018-05-23 10:54:30,29.01,722.08,50.94,33.68
2018-05-23 10:54:42,28.98,722.08,50.94,33.68
2018-05-23 10:54:53,29.05,722.08,50.95,33.68
2018-05-23 10:55:04,0,722.08,50.98,33.68
2018-05-23 10:55:05,29.01,0,0,0
2018-05-23 10:55:16,28.98,722.08,50.95,33.68
2018-05-23 10:55:27,29.05,722.08,50.94,33.68
2018-05-23 10:55:38,29.08,722.08,50.94,33.68
2018-05-23 10:55:49,29.01,722.01,50.94,33.68
2018-05-23 10:56:00,28.95,722.16,50.94,33.68
2018-05-23 10:56:12,29.01,722.01,50.94,33.68
2018-05-23 10:56:23,28.98,722.08,50.95,33.68
2018-05-23 10:56:34,28.95,722.08,50.94,33.68
2018-05-23 10:56:45,28.98,722.08,50.95,33.68
2018-05-23 10:56:57,29.05,722.16,50.94,33.68
2018-05-23 10:57:08,29.05,722.08,50.95,33.68
2018-05-23 10:57:19,0,0,50.93,0
2018-05-23 10:57:20,28.98,722.16,0,33.68
2018-05-23 10:57:31,29.05,722.16,50.93,33.68
2018-05-23 10:57:43,28.98,722.16,50.9,33.68
2018-05-23 10:57:54,28.98,722.16,50.94,33.68
2018-05-23 10:58:05,29.05,722.08,50.93,33.68
2018-05-23 10:58:16,29.05,722.16,50.89,33.68
2018-05-23 10:58:27,29.01,722.16,50.86,33.7
2018-05-23 10:58:39,29.08,722.16,50.83,33.68
2018-05-23 10:58:50,28.98,722.16,50.83,33.7
2018-05-23 10:59:01,28.98,722.16,50.79,33.68
2018-05-23 10:59:13,28.91,722.16,50.72,33.68
2018-05-23 10:59:24,29.08,722.08,50.66,33.68
2018-05-23 10:59:35,28.98,722.08,50.68,33.68
2018-05-23 10:59:46,0,0,50.69,0
2018-05-23 10:59:47,29.05,722.16,0,33.68
2018-05-23 10:59:58,28.98,722.16,50.68,33.68
2018-05-23 11:00:09,28.88,722.08,50.69,33.66
2018-05-23 11:00:20,28.98,722.08,50.69,33.66
2018-05-23 11:00:31,29.01,722.16,50.7,33.66
2018-05-23 11:00:43,29.11,722.08,50.7,33.66
2018-05-23 11:00:54,28.98,722.08,50.71,33.65
2018-05-23 11:01:05,29.01,722.08,50.71,33.65
2018-05-23 11:01:17,28.95,722.08,50.72,33.64
2018-05-23 11:01:28,29.05,722.08,50.71,33.65
2018-05-23 11:01:39,28.88,722.08,50.73,33.64
2018-05-23 11:01:51,28.95,722.08,50.73,33.64
2018-05-23 11:02:02,28.98,722.08,50.69,33.64
2018-05-23 11:02:13,0,0,50.68,0
2018-05-23 11:02:14,28.98,722.08,0,33.63
2018-05-23 11:02:25,28.91,722.08,50.63,33.64
2018-05-23 11:02:36,0,0,50.6,0
2018-05-23 11:02:37,28.95,722.08,0,33.63
2018-05-23 11:02:49,0,722.08,50.57,33.63
2018-05-23 11:02:50,29.01,0,0,0
2018-05-23 11:03:01,0,722.08,50.58,33.63
2018-05-23 11:03:02,29.01,0,0,0
2018-05-23 11:03:13,29.01,722.08,50.58,33.62
2018-05-23 11:03:24,28.88,722.08,50.6,33.61
2018-05-23 11:03:36,28.98,722.08,50.6,33.59
2018-05-23 11:03:47,0,722.08,50.63,0
2018-05-23 11:03:48,28.95,0,0,33.59
2018-05-23 11:03:59,28.98,722.08,50.64,33.58
2018-05-23 11:04:11,28.98,722.08,50.65,33.57
2018-05-23 11:04:22,28.91,722.08,50.67,33.56
2018-05-23 11:04:33,0,722.16,50.71,0
2018-05-23 11:04:34,28.95,0,0,33.55
2018-05-23 11:04:45,28.91,722.16,50.73,33.55
2018-05-23 11:04:56,29.01,722.08,50.77,33.53
2018-05-23 11:05:07,0,0,50.79,0
2018-05-23 11:05:08,28.98,722.16,0,33.53
2018-05-23 11:05:19,29.05,722.16,50.81,33.52
2018-05-23 11:05:30,29.01,722.08,50.83,33.52
2018-05-23 11:05:41,0,722.08,50.87,33.5
2018-05-23 11:05:42,29.01,0,0,0
2018-05-23 11:05:53,29.01,722.16,50.89,33.52
2018-05-23 11:06:04,28.84,722.16,50.91,33.5
2018-05-23 11:06:15,0,722.08,50.94,0
2018-05-23 11:06:16,29.08,0,0,33.5
2018-05-23 11:06:27,29.08,722.16,50.96,33.5
2018-05-23 11:06:38,29.05,722.16,50.96,33.5
2018-05-23 11:06:50,28.91,722.16,50.97,33.5
2018-05-23 11:07:01,29.01,722.16,50.97,33.5
2018-05-23 11:07:12,28.98,722.16,50.98,33.52
2018-05-23 11:07:24,29.05,722.16,50.99,33.5
2018-05-23 11:07:35,29.08,722.23,51,33.52
2018-05-23 11:07:47,29.01,722.23,51.02,33.52
2018-05-23 11:07:58,28.98,722.16,51.02,33.52
2018-05-23 11:08:09,28.95,722.16,51.02,33.52
2018-05-23 11:08:20,29.01,722.23,51.02,33.53
2018-05-23 11:08:31,28.91,722.23,51.02,33.53
2018-05-23 11:08:43,28.95,722.23,51.03,33.53
2018-05-23 11:08:54,29.08,722.16,51.03,33.53
2018-05-23 11:09:05,0,722.16,51.04,0
2018-05-23 11:09:06,29.05,0,0,33.53
2018-05-23 11:09:17,28.88,722.23,51.04,33.54
2018-05-23 11:09:28,29.05,722.23,51.03,33.54
2018-05-23 11:09:39,0,0,51.03,0
2018-05-23 11:09:40,28.95,722.23,0,33.55
2018-05-23 11:09:51,28.95,722.23,51.04,33.55
2018-05-23 11:10:03,28.98,722.23,51.02,33.56
2018-05-23 11:10:14,28.98,722.23,51.02,33.56
2018-05-23 11:10:25,28.98,722.23,51,33.56
2018-05-23 11:10:36,29.05,722.16,51,33.57
2018-05-23 11:10:47,0,722.23,50.99,33.56
2018-05-23 11:10:48,29.01,0,0,0
2018-05-23 11:10:59,29.22,722.23,50.99,33.57
2018-05-23 11:11:10,29.01,722.23,50.99,33.58
2018-05-23 11:11:21,0,722.23,50.98,33.58
2018-05-23 11:11:22,29.08,0,0,0
2018-05-23 11:11:33,28.98,722.23,50.98,33.59
2018-05-23 11:11:44,29.05,722.23,50.98,33.59
2018-05-23 11:11:56,29.11,722.23,50.97,33.59
2018-05-23 11:12:07,28.98,722.23,50.97,33.59
2018-05-23 11:12:18,29.05,722.23,50.96,33.61
2018-05-23 11:12:29,29.08,722.23,50.96,33.59
2018-05-23 11:12:40,29.08,722.23,50.95,33.61
2018-05-23 11:12:52,29.01,722.23,50.94,33.62
2018-05-23 11:13:03,28.98,722.23,50.94,33.62
2018-05-23 11:13:14,29.05,722.23,50.93,33.63
2018-05-23 11:13:25,29.05,722.23,50.91,33.63
2018-05-23 11:13:36,29.08,722.23,50.89,33.63
2018-05-23 11:13:47,29.15,722.16,50.89,33.63
2018-05-23 11:13:59,29.08,722.23,50.87,33.64
2018-05-23 11:14:10,28.98,722.23,50.87,33.65
2018-05-23 11:14:21,29.11,722.23,50.87,33.65
2018-05-23 11:14:32,0,0,50.87,0
2018-05-23 11:14:33,29.08,722.23,0,33.66
2018-05-23 11:14:44,29.08,722.23,50.86,33.66
2018-05-23 11:14:55,29.05,722.23,50.87,33.65
2018-05-23 11:15:06,0,0,50.86,0
2018-05-23 11:15:07,29.08,722.23,0,33.66
2018-05-23 11:15:18,29.05,722.23,50.86,33.66
2018-05-23 11:15:29,28.95,722.23,50.85,33.66
2018-05-23 11:15:40,29.05,722.23,50.85,33.66
2018-05-23 11:15:51,0,722.23,50.85,33.66
2018-05-23 11:15:52,29.11,0,0,0
2018-05-23 11:16:03,29.05,722.23,50.85,33.66
2018-05-23 11:16:14,29.08,722.23,50.84,33.66
2018-05-23 11:16:25,29.08,722.31,50.85,33.66
2018-05-23 11:16:36,29.01,722.31,50.83,33.68
2018-05-23 11:16:47,0,722.23,50.83,0
2018-05-23 11:16:48,29.18,0,0,33.68
2018-05-23 11:16:59,29.05,722.23,50.83,33.68
2018-05-23 11:17:10,28.98,722.31,50.83,33.68
2018-05-23 11:17:21,29.05,722.23,50.83,33.68
2018-05-23 11:17:32,29.08,722.31,50.82,33.68
2018-05-23 11:17:44,29.15,722.23,50.82,33.68
2018-05-23 11:17:55,29.01,722.23,50.82,33.68
2018-05-23 11:18:06,29.15,722.23,50.81,33.7
2018-05-23 11:18:17,29.05,722.31,50.82,33.7
2018-05-23 11:18:28,29.05,722.31,50.83,33.7
2018-05-23 11:18:40,29.11,722.23,50.81,33.71
2018-05-23 11:18:51,29.08,722.31,50.8,33.7
2018-05-23 11:19:02,29.11,722.31,50.8,33.71
2018-05-23 11:19:14,28.98,722.31,50.8,33.71
2018-05-23 11:19:25,29.05,722.31,50.8,33.71
2018-05-23 11:19:36,29.18,722.31,50.8,33.72
2018-05-23 11:19:47,29.05,722.31,50.78,33.72
2018-05-23 11:19:59,29.08,722.31,50.76,33.72
2018-05-23 11:20:10,29.05,722.31,50.77,33.73
2018-05-23 11:20:21,29.22,722.31,50.75,33.73
2018-05-23 11:20:32,0,0,50.75,0
2018-05-23 11:20:33,29.22,722.31,0,33.73
2018-05-23 11:20:44,29.18,722.38,50.76,33.74
2018-05-23 11:20:55,29.15,722.31,50.74,33.74
2018-05-23 11:21:06,29.11,722.31,50.74,33.73
2018-05-23 11:21:17,0,722.31,50.74,0
2018-05-23 11:21:18,29.11,0,0,33.74
2018-05-23 11:21:29,29.08,722.31,50.74,33.74
2018-05-23 11:21:40,29.22,722.31,50.76,33.74
2018-05-23 11:21:51,29.11,722.31,50.74,33.74
2018-05-23 11:22:02,0,722.31,50.74,0
2018-05-23 11:22:03,29.08,0,0,33.74
2018-05-23 11:22:14,29.18,722.31,50.72,33.75
2018-05-23 11:22:25,29.18,722.31,50.71,33.75
2018-05-23 11:22:36,29.01,722.31,50.7,33.75
2018-05-23 11:22:48,29.08,722.38,50.69,33.75
2018-05-23 11:22:59,29.08,722.31,50.69,33.75
2018-05-23 11:23:10,29.05,722.31,50.69,33.77
2018-05-23 11:23:21,29.18,722.31,50.69,33.77
2018-05-23 11:23:32,29.18,722.31,50.69,33.77
2018-05-23 11:23:43,29.08,722.31,50.68,33.78
2018-05-23 11:23:55,29.18,722.31,50.68,33.77
2018-05-23 11:24:06,29.11,722.31,50.68,33.78
2018-05-23 11:24:18,29.15,722.31,50.68,33.78
2018-05-23 11:24:29,29.11,722.31,50.68,33.78
2018-05-23 11:24:40,29.15,722.31,50.68,33.78
2018-05-23 11:24:51,29.18,722.38,50.67,33.79
2018-05-23 11:25:02,29.18,722.31,50.66,33.79
2018-05-23 11:25:13,0,722.31,50.66,0
2018-05-23 11:25:14,29.22,0,0,33.79
2018-05-23 11:25:25,29.08,722.31,50.66,33.8
2018-05-23 11:25:36,29.15,722.38,50.66,33.8
2018-05-23 11:25:47,29.11,722.38,50.65,33.8
2018-05-23 11:25:58,0,722.38,50.64,0
2018-05-23 11:25:59,29.08,0,0,33.81
2018-05-23 11:26:10,29.22,722.38,50.64,33.8
2018-05-23 11:26:21,29.18,722.38,50.64,33.81
2018-05-23 11:26:32,29.25,722.31,50.59,33.81
2018-05-23 11:26:44,29.11,722.31,50.63,33.82
2018-05-23 11:26:55,29.22,722.31,50.61,33.83
2018-05-23 11:27:06,0,722.31,50.62,33.83
2018-05-23 11:27:07,29.18,0,0,0
2018-05-23 11:27:18,29.22,722.38,50.61,33.83
2018-05-23 11:27:29,29.22,722.38,50.59,33.83
2018-05-23 11:27:40,29.15,722.38,50.59,33.83
2018-05-23 11:27:51,0,722.31,50.57,0
2018-05-23 11:27:52,29.18,0,0,33.84
2018-05-23 11:28:03,29.18,722.31,50.57,33.84
2018-05-23 11:28:14,29.28,722.38,50.56,33.84
2018-05-23 11:28:25,0,0,50.56,0
2018-05-23 11:28:26,29.18,722.31,0,33.84
2018-05-23 11:28:37,29.18,722.31,50.55,33.84
2018-05-23 11:28:48,29.22,722.31,50.54,33.84
2018-05-23 11:28:59,29.22,722.38,50.54,33.84
2018-05-23 11:29:11,29.15,722.31,50.53,33.86
2018-05-23 11:29:22,29.25,722.38,50.54,33.86
2018-05-23 11:29:33,29.25,722.31,50.53,33.87
2018-05-23 11:29:45,29.28,722.31,50.52,33.87
2018-05-23 11:29:56,29.22,722.31,50.52,33.87
2018-05-23 11:30:08,29.25,722.38,50.51,33.87
2018-05-23 11:30:19,29.18,722.31,50.51,33.87
2018-05-23 11:30:30,0,722.38,50.49,33.88
2018-05-23 11:30:31,29.32,0,0,0
2018-05-23 11:30:42,29.32,722.31,50.49,33.89
2018-05-23 11:30:53,0,722.38,50.48,33.89
2018-05-23 11:30:54,29.39,0,0,0
2018-05-23 11:31:05,29.35,722.31,50.48,33.9
2018-05-23 11:31:16,0,722.31,50.47,33.9
2018-05-23 11:31:17,29.22,0,0,0
2018-05-23 11:31:28,29.25,722.31,50.45,33.9
2018-05-23 11:31:39,29.28,722.31,50.44,33.91
2018-05-23 11:31:50,0,722.31,50.43,0
2018-05-23 11:31:51,29.25,0,0,33.91
2018-05-23 11:32:02,29.25,722.38,50.42,33.91
2018-05-23 11:32:14,29.18,722.31,50.41,33.93
2018-05-23 11:32:25,29.35,722.31,50.4,33.91
2018-05-23 11:32:36,29.32,722.31,50.39,33.93
2018-05-23 11:32:48,29.22,722.31,50.37,33.93
2018-05-23 11:32:59,29.39,722.31,50.39,33.93
2018-05-23 11:33:10,29.35,722.23,50.38,33.93
2018-05-23 11:33:21,29.28,722.31,50.37,33.93
2018-05-23 11:33:33,29.25,722.38,50.36,33.95
2018-05-23 11:33:44,29.28,722.31,50.34,33.95
2018-05-23 11:33:55,29.32,722.31,50.32,33.95
2018-05-23 11:34:06,29.32,722.31,50.31,33.95
2018-05-23 11:34:17,29.28,722.31,50.3,33.96
2018-05-23 11:34:29,29.39,722.23,50.29,33.96
2018-05-23 11:34:40,29.28,722.31,50.28,33.96
2018-05-23 11:34:51,29.35,722.31,50.27,33.97
2018-05-23 11:35:03,29.35,722.31,50.28,33.97
2018-05-23 11:35:14,29.42,722.38,50.27,33.98
2018-05-23 11:35:25,29.32,722.31,50.26,33.97
2018-05-23 11:35:36,29.42,722.31,50.26,33.98
2018-05-23 11:35:47,0,722.31,50.25,0
2018-05-23 11:35:48,29.28,0,0,33.98
2018-05-23 11:35:59,29.35,722.31,50.23,33.98
2018-05-23 11:36:10,29.35,722.38,50.24,33.99
2018-05-23 11:36:21,29.39,722.31,50.21,33.99
2018-05-23 11:36:32,29.39,722.31,50.2,34
2018-05-23 11:36:44,29.45,722.31,50.2,34
2018-05-23 11:36:55,29.35,722.31,50.2,34
2018-05-23 11:37:06,29.28,722.38,50.19,34
2018-05-23 11:37:17,0,722.31,50.17,0
2018-05-23 11:37:18,29.52,0,0,34
2018-05-23 11:37:29,29.39,722.31,50.15,34.02
2018-05-23 11:37:40,29.45,722.31,50.14,34.02
2018-05-23 11:37:51,29.35,722.31,50.14,34.02
2018-05-23 11:38:02,29.39,722.31,50.12,34.03
2018-05-23 11:38:13,29.39,722.38,50.11,34.03
2018-05-23 11:38:25,29.35,722.31,50.11,34.03
2018-05-23 11:38:36,29.42,722.38,50.11,34.03
2018-05-23 11:38:47,29.39,722.31,50.1,34.03
2018-05-23 11:38:58,29.45,722.38,50.09,34.04
2018-05-23 11:39:09,29.39,722.38,50.09,34.04
2018-05-23 11:39:20,29.32,722.38,50.08,34.04
2018-05-23 11:39:31,29.45,722.38,50.07,34.05
2018-05-23 11:39:43,29.39,722.38,50.07,34.05
2018-05-23 11:39:53,29.42,722.38,50.07,34.06
2018-05-23 11:40:05,29.39,722.38,50.06,34.06
2018-05-23 11:40:16,29.42,722.38,50.04,34.06
2018-05-23 11:40:27,29.32,722.38,50.04,34.07
2018-05-23 11:40:38,29.42,722.38,50.03,34.07
2018-05-23 11:40:49,29.42,722.38,50.03,34.07
2018-05-23 11:41:01,29.52,722.38,50.02,34.08
2018-05-23 11:41:12,29.39,722.38,50,34.08
2018-05-23 11:41:24,29.49,722.38,49.99,34.08
2018-05-23 11:41:35,29.42,722.38,49.99,34.09
2018-05-23 11:41:46,0,0,49.99,0
2018-05-23 11:41:47,29.35,722.38,0,34.08
2018-05-23 11:41:58,29.45,722.38,49.97,34.09
2018-05-23 11:42:09,29.42,722.38,49.96,34.09
2018-05-23 11:42:20,0,722.38,49.96,0
2018-05-23 11:42:21,29.52,0,0,34.09
2018-05-23 11:42:32,29.45,722.46,49.95,34.09
2018-05-23 11:42:43,29.45,722.38,49.95,34.09
2018-05-23 11:42:54,0,722.38,49.94,0
2018-05-23 11:42:55,29.45,0,0,34.09
2018-05-23 11:43:06,29.39,722.38,49.93,34.09
2018-05-23 11:43:17,29.35,722.38,49.91,34.09
2018-05-23 11:43:28,29.42,722.38,49.91,34.09
2018-05-23 11:43:39,29.42,722.38,49.9,34.09
2018-05-23 11:43:51,29.39,722.46,49.88,34.09
2018-05-23 11:44:02,29.42,722.46,49.87,34.09
2018-05-23 11:44:13,29.52,722.46,49.88,34.08
2018-05-23 11:44:24,0,0,49.87,0
2018-05-23 11:44:25,29.49,722.38,0,34.08
2018-05-23 11:44:36,29.45,722.38,49.88,34.07
2018-05-23 11:44:47,29.45,722.38,49.87,34.07
2018-05-23 11:44:58,0,722.38,49.86,0
2018-05-23 11:44:59,29.52,0,0,34.07
2018-05-23 11:45:10,29.42,722.38,49.86,34.06
2018-05-23 11:45:21,29.52,722.38,49.86,34.07
2018-05-23 11:45:32,29.35,722.38,49.88,34.05
2018-05-23 11:45:43,0,722.38,49.87,0
2018-05-23 11:45:44,29.42,0,0,34.06
2018-05-23 11:45:54,0,722.38,49.87,0
2018-05-23 11:45:55,29.35,0,0,34.06
2018-05-23 11:46:06,29.42,722.38,49.85,34.06
2018-05-23 11:46:17,29.32,722.38,49.85,34.06
2018-05-23 11:46:28,0,0,49.85,0
2018-05-23 11:46:29,29.32,722.46,0,34.06
2018-05-23 11:46:40,29.32,722.38,49.86,34.05
2018-05-23 11:46:51,29.39,722.38,49.84,34.05
2018-05-23 11:47:02,29.39,722.38,49.84,34.05
2018-05-23 11:47:14,29.35,722.46,49.83,34.05
2018-05-23 11:47:26,29.39,722.46,49.83,34.05
2018-05-23 11:47:37,29.39,722.46,49.83,34.05
2018-05-23 11:47:48,29.32,722.46,49.83,34.05
2018-05-23 11:47:59,0,722.46,49.83,34.04
2018-05-23 11:48:00,29.39,0,0,0
2018-05-23 11:48:11,29.42,722.46,49.84,34.04
2018-05-23 11:48:22,29.39,722.46,49.83,34.04
2018-05-23 11:48:33,29.39,722.38,49.84,34.04
2018-05-23 11:48:44,29.32,722.38,49.83,34.04
2018-05-23 11:48:56,29.39,722.46,49.83,34.05
2018-05-23 11:49:07,29.42,722.46,49.83,34.04
2018-05-23 11:49:18,29.39,722.53,49.83,34.04
2018-05-23 11:49:29,29.42,722.46,49.83,34.04
2018-05-23 11:49:40,29.45,722.46,49.83,34.04
2018-05-23 11:49:52,29.45,722.46,49.83,34.04
2018-05-23 11:50:03,0,722.46,49.83,34.04
2018-05-23 11:50:04,29.35,0,0,0
2018-05-23 11:50:15,29.49,722.53,49.83,34.04
2018-05-23 11:50:26,29.22,722.46,49.82,34.03
2018-05-23 11:50:37,29.42,722.53,49.83,34.04
2018-05-23 11:50:48,29.45,722.53,49.82,34.03
2018-05-23 11:51:00,29.28,722.46,49.81,34.04
2018-05-23 11:51:11,29.35,722.46,49.82,34.04
2018-05-23 11:51:22,29.35,722.53,49.83,34.04
2018-05-23 11:51:33,29.42,722.53,49.84,34.04
2018-05-23 11:51:44,29.45,722.46,49.84,34.04
2018-05-23 11:51:55,0,0,49.83,0
2018-05-23 11:51:56,29.39,722.46,0,34.04
2018-05-23 11:52:07,29.39,722.46,49.85,34.05
2018-05-23 11:52:18,0,722.53,49.85,34.05
2018-05-23 11:52:19,29.45,0,0,0
2018-05-23 11:52:30,29.42,722.46,49.88,34.06
2018-05-23 11:52:41,29.35,722.46,49.9,34.06
2018-05-23 11:52:52,29.35,722.53,49.92,34.08
2018-05-23 11:53:03,29.45,722.46,49.94,34.09
2018-05-23 11:53:14,0,722.46,49.95,34.11
2018-05-23 11:53:15,29.45,0,0,0
2018-05-23 11:53:26,29.49,722.46,49.95,34.13
2018-05-23 11:53:37,29.52,722.46,49.93,34.16
2018-05-23 11:53:48,29.55,722.46,49.94,34.18
2018-05-23 11:54:00,29.66,722.53,49.92,34.21
2018-05-23 11:54:11,0,0,49.86,0
2018-05-23 11:54:12,29.66,722.53,0,34.25
2018-05-23 11:54:23,29.72,722.46,49.85,34.27
2018-05-23 11:54:34,29.52,722.46,49.81,34.31
2018-05-23 11:54:45,29.66,722.46,49.78,34.34
2018-05-23 11:54:57,29.62,722.46,49.75,34.38
2018-05-23 11:55:08,29.69,722.46,49.71,34.41
2018-05-23 11:55:19,0,722.46,49.66,34.45
2018-05-23 11:55:20,29.62,0,0,0
2018-05-23 11:55:31,29.69,722.46,49.58,34.49
2018-05-23 11:55:42,29.69,722.46,49.55,34.53
2018-05-23 11:55:53,29.62,722.46,49.5,34.56
2018-05-23 11:56:04,29.76,722.46,49.45,34.59
2018-05-23 11:56:16,29.79,722.53,49.41,34.62
2018-05-23 11:56:27,29.83,722.53,49.33,34.66
2018-05-23 11:56:38,29.83,722.53,49.26,34.68
2018-05-23 11:56:49,29.76,722.46,49.22,34.73
2018-05-23 11:57:01,29.89,722.53,49.19,34.75
2018-05-23 11:57:12,29.96,722.53,49.1,34.8
2018-05-23 11:57:23,0,722.46,49.03,34.83
2018-05-23 11:57:24,29.96,0,0,0
2018-05-23 11:57:35,29.86,722.53,48.99,34.86
2018-05-23 11:57:46,29.96,722.46,48.89,34.9
