"created","prevp"
2018-05-21 22:18:09,0.224
2018-05-21 22:18:26,0.224
2018-05-21 22:18:44,0.224
2018-05-21 22:19:01,0.224
2018-05-21 22:19:18,0.224
2018-05-21 22:19:36,0.224
2018-05-21 22:19:52,0.224
2018-05-21 22:20:10,0.224
2018-05-21 22:20:27,0.223
2018-05-21 22:20:44,0.223
2018-05-21 22:21:01,0.223
2018-05-21 22:21:18,0.223
2018-05-21 22:21:35,0.223
2018-05-21 22:21:51,0.223
2018-05-21 22:22:08,0.223
2018-05-21 22:22:25,0.223
2018-05-21 22:22:42,0.223
2018-05-21 22:23:00,0.223
2018-05-21 22:23:17,0.222
2018-05-21 22:23:33,0.222
2018-05-21 22:23:50,0.223
2018-05-21 22:24:07,0.223
2018-05-21 22:24:24,0.222
2018-05-21 22:24:41,0.222
2018-05-21 22:24:58,0.222
2018-05-21 22:25:14,0.222
2018-05-21 22:25:31,0.222
2018-05-21 22:25:48,0.222
2018-05-21 22:26:05,0.222
2018-05-21 22:26:22,0.222
2018-05-21 22:26:38,0.221
2018-05-21 22:26:55,0.221
2018-05-21 22:27:13,0.221
2018-05-21 22:27:30,0.221
2018-05-21 22:27:47,0.221
2018-05-21 22:28:04,0.221
2018-05-21 22:28:21,0.221
2018-05-21 22:28:38,0.221
2018-05-21 22:28:55,0.221
2018-05-21 22:29:12,0.221
2018-05-21 22:29:30,0.221
2018-05-21 22:29:47,0.221
2018-05-21 22:30:04,0.221
2018-05-21 22:30:21,0.22
2018-05-21 22:30:38,0.22
2018-05-21 22:30:55,0.22
2018-05-21 22:31:12,0.22
2018-05-21 22:31:30,0.22
2018-05-21 22:31:47,0.22
2018-05-21 22:32:04,0.22
2018-05-21 22:32:21,0.22
2018-05-21 22:32:38,0.22
2018-05-21 22:32:56,0.22
2018-05-21 22:33:14,0.22
2018-05-21 22:33:31,0.22
2018-05-21 22:33:47,0.219
2018-05-21 22:34:04,0.219
2018-05-21 22:34:20,0.22
2018-05-21 22:34:36,0.219
2018-05-21 22:34:53,0.219
2018-05-21 22:35:10,0.219
2018-05-21 22:35:27,0.219
2018-05-21 22:35:44,0.219
2018-05-21 22:36:01,0.219
2018-05-21 22:36:17,0.219
2018-05-21 22:36:34,0.219
2018-05-21 22:36:51,0.219
2018-05-21 22:37:08,0.219
2018-05-21 22:37:25,0.219
2018-05-21 22:37:42,0.218
2018-05-21 22:37:59,0.218
2018-05-21 22:38:17,0.218
2018-05-21 22:38:34,0.218
2018-05-21 22:38:51,0.218
2018-05-21 22:39:08,0.218
2018-05-21 22:39:25,0.218
2018-05-21 22:39:42,0.218
2018-05-21 22:39:59,0.218
2018-05-21 22:40:15,0.218
2018-05-21 22:40:32,0.218
2018-05-21 22:40:50,0.218
2018-05-21 22:41:07,0.218
2018-05-21 22:41:24,0.218
2018-05-21 22:41:41,0.218
2018-05-21 22:41:57,0.217
2018-05-21 22:42:13,0.217
2018-05-21 22:42:30,0.217
2018-05-21 22:42:47,0.217
2018-05-21 22:43:04,0.217
2018-05-21 22:43:22,0.217
2018-05-21 22:43:38,0.217
2018-05-21 22:43:56,0.217
2018-05-21 22:44:13,0.217
2018-05-21 22:44:30,0.217
2018-05-21 22:44:47,0.217
2018-05-21 22:45:04,0.217
2018-05-21 22:45:21,0.217
2018-05-21 22:45:39,0.217
2018-05-21 22:45:56,0.217
2018-05-21 22:46:13,0.217
2018-05-21 22:46:30,0.217
2018-05-21 22:46:47,0.217
2018-05-21 22:47:04,0.217
2018-05-21 22:47:21,0.217
2018-05-21 22:47:38,0.216
2018-05-21 22:47:55,0.216
2018-05-21 22:48:12,0.216
2018-05-21 22:48:30,0.216
2018-05-21 22:48:48,0.216
2018-05-21 22:49:05,0.216
2018-05-21 22:49:22,0.216
2018-05-21 22:49:40,0.216
2018-05-21 22:49:58,0.216
2018-05-21 22:50:16,0.216
2018-05-21 22:50:32,0.216
2018-05-21 22:50:48,0.216
2018-05-21 22:51:05,0.216
2018-05-21 22:51:21,0.216
2018-05-21 22:51:36,0.216
2018-05-21 22:51:52,0.216
2018-05-21 22:52:09,0.216
2018-05-21 22:52:26,0.216
2018-05-21 22:52:43,0.216
2018-05-21 22:53:00,0.216
2018-05-21 22:53:17,0.216
2018-05-21 22:53:34,0.216
2018-05-21 22:53:51,0.216
2018-05-21 22:54:08,0.216
2018-05-21 22:54:25,0.216
2018-05-21 22:54:42,0.216
2018-05-21 22:54:59,0.216
2018-05-21 22:55:16,0.216
2018-05-21 22:55:33,0.216
2018-05-21 22:55:50,0.216
2018-05-21 22:56:06,0.216
2018-05-21 22:56:22,0.216
2018-05-21 22:56:38,0.216
2018-05-21 22:56:55,0.216
2018-05-21 22:57:12,0.216
2018-05-21 22:57:29,0.216
2018-05-21 22:57:46,0.216
2018-05-21 22:58:04,0.216
2018-05-21 22:58:22,0.216
2018-05-21 22:58:40,0.216
2018-05-21 22:58:57,0.216
2018-05-21 22:59:13,0.216
2018-05-21 22:59:31,0.216
2018-05-21 22:59:48,0.216
2018-05-21 23:00:06,0.216
2018-05-21 23:00:23,0.216
2018-05-21 23:00:40,0.216
2018-05-21 23:00:58,0.216
2018-05-21 23:01:15,0.216
2018-05-21 23:01:33,0.216
2018-05-21 23:01:50,0.216
2018-05-21 23:02:07,0.216
2018-05-21 23:02:23,0.215
2018-05-21 23:02:40,0.215
2018-05-21 23:02:56,0.215
2018-05-21 23:03:13,0.215
2018-05-21 23:03:29,0.215
2018-05-21 23:03:46,0.215
2018-05-21 23:04:03,0.215
2018-05-21 23:04:20,0.215
2018-05-21 23:04:37,0.215
2018-05-21 23:04:55,0.215
2018-05-21 23:05:13,0.215
2018-05-21 23:05:29,0.215
2018-05-21 23:05:46,0.215
2018-05-21 23:06:02,0.215
2018-05-21 23:06:19,0.215
2018-05-21 23:06:36,0.215
2018-05-21 23:06:53,0.215
2018-05-21 23:07:10,0.215
2018-05-21 23:07:26,0.215
2018-05-21 23:07:43,0.215
2018-05-21 23:08:00,0.215
2018-05-21 23:08:18,0.215
2018-05-21 23:08:34,0.215
2018-05-21 23:08:50,0.215
2018-05-21 23:09:07,0.216
2018-05-21 23:09:24,0.215
2018-05-21 23:09:41,0.215
2018-05-21 23:09:58,0.215
2018-05-21 23:10:15,0.216
2018-05-21 23:10:31,0.216
2018-05-21 23:10:48,0.215
2018-05-21 23:11:05,0.216
2018-05-21 23:11:22,0.216
2018-05-21 23:11:40,0.216
2018-05-21 23:11:57,0.216
2018-05-21 23:12:14,0.216
2018-05-21 23:12:31,0.216
2018-05-21 23:12:48,0.216
2018-05-21 23:13:05,0.216
2018-05-21 23:13:22,0.216
2018-05-21 23:13:39,0.216
2018-05-21 23:13:55,0.216
2018-05-21 23:14:12,0.216
2018-05-21 23:14:29,0.216
2018-05-21 23:14:45,0.216
2018-05-21 23:15:02,0.216
2018-05-21 23:15:20,0.216
2018-05-21 23:15:37,0.216
2018-05-21 23:15:54,0.216
2018-05-21 23:16:12,0.216
2018-05-21 23:16:30,0.216
2018-05-21 23:16:47,0.216
2018-05-21 23:17:04,0.216
2018-05-21 23:17:21,0.216
2018-05-21 23:17:37,0.216
2018-05-21 23:17:55,0.216
2018-05-21 23:18:12,0.216
2018-05-21 23:18:30,0.216
2018-05-21 23:18:47,0.216
2018-05-21 23:19:04,0.216
2018-05-21 23:19:21,0.216
2018-05-21 23:19:39,0.217
2018-05-21 23:19:56,0.217
2018-05-21 23:20:12,0.217
2018-05-21 23:20:29,0.217
2018-05-21 23:20:46,0.217
2018-05-21 23:21:03,0.217
2018-05-21 23:21:20,0.217
2018-05-21 23:21:38,0.217
2018-05-21 23:21:54,0.217
2018-05-21 23:22:10,0.217
2018-05-21 23:22:27,0.217
2018-05-21 23:22:44,0.217
2018-05-21 23:23:02,0.217
2018-05-21 23:23:20,0.217
2018-05-21 23:24:10,0.217
2018-05-21 23:24:28,0.217
2018-05-21 23:24:54,0.217
2018-05-21 23:25:11,0.217
2018-05-21 23:25:29,0.217
2018-05-21 23:25:45,0.217
2018-05-21 23:26:02,0.217
2018-05-21 23:26:18,0.217
2018-05-21 23:26:34,0.217
2018-05-21 23:26:50,0.217
2018-05-21 23:27:07,0.217
2018-05-21 23:27:24,0.217
2018-05-21 23:27:42,0.217
2018-05-21 23:27:59,0.217
2018-05-21 23:28:15,0.217
2018-05-21 23:28:32,0.217
2018-05-21 23:28:49,0.217
2018-05-21 23:29:06,0.217
2018-05-21 23:29:23,0.217
2018-05-21 23:29:40,0.217
2018-05-21 23:29:58,0.217
2018-05-21 23:30:14,0.217
2018-05-21 23:30:30,0.217
2018-05-21 23:33:17,0.217
2018-05-21 23:33:34,0.217
2018-05-21 23:33:51,0.217
2018-05-21 23:34:08,0.218
2018-05-21 23:34:25,0.218
2018-05-21 23:34:42,0.218
2018-05-21 23:34:59,0.217
2018-05-21 23:35:16,0.217
2018-05-21 23:35:34,0.217
2018-05-21 23:35:51,0.217
2018-05-21 23:36:08,0.217
2018-05-21 23:36:24,0.217
2018-05-21 23:36:40,0.217
2018-05-21 23:36:56,0.217
2018-05-21 23:37:13,0.217
2018-05-21 23:37:29,0.217
2018-05-21 23:37:46,0.217
2018-05-21 23:38:04,0.217
2018-05-21 23:38:21,0.217
2018-05-21 23:38:39,0.217
2018-05-21 23:38:58,0.217
2018-05-21 23:39:15,0.217
2018-05-21 23:39:32,0.217
2018-05-21 23:39:48,0.217
2018-05-21 23:40:05,0.217
2018-05-21 23:40:22,0.217
2018-05-21 23:40:39,0.217
2018-05-21 23:40:57,0.217
2018-05-21 23:41:14,0.217
2018-05-21 23:41:32,0.217
2018-05-21 23:41:50,0.217
2018-05-21 23:42:06,0.217
2018-05-21 23:42:24,0.217
2018-05-21 23:42:41,0.217
2018-05-21 23:42:58,0.217
2018-05-21 23:43:15,0.217
2018-05-21 23:43:32,0.217
2018-05-21 23:43:49,0.217
2018-05-21 23:44:06,0.217
2018-05-21 23:44:23,0.217
2018-05-21 23:44:41,0.217
2018-05-21 23:44:59,0.217
2018-05-21 23:45:15,0.217
2018-05-21 23:45:32,0.217
2018-05-21 23:45:59,0.216
2018-05-21 23:46:16,0.216
2018-05-21 23:46:32,0.217
2018-05-21 23:46:49,0.216
2018-05-21 23:47:06,0.216
2018-05-21 23:52:50,0.216
2018-05-21 23:59:21,0.215
2018-05-21 23:59:39,0.215
2018-05-21 23:59:56,0.215
2018-05-22 00:00:36,0.215
2018-05-22 00:00:55,0.215
2018-05-22 00:01:33,0.215
2018-05-22 00:01:50,0.215
2018-05-22 00:02:08,0.215
2018-05-22 00:02:25,0.215
2018-05-22 00:02:42,0.215
2018-05-22 00:03:00,0.215
2018-05-22 00:03:18,0.215
2018-05-22 00:03:35,0.215
2018-05-22 00:03:50,0.215
2018-05-22 00:04:07,0.215
2018-05-22 00:04:24,0.215
2018-05-22 00:04:41,0.215
2018-05-22 00:04:58,0.215
2018-05-22 00:05:15,0.215
2018-05-22 00:05:33,0.215
2018-05-22 00:05:51,0.215
2018-05-22 00:06:09,0.215
2018-05-22 00:06:26,0.215
2018-05-22 00:06:43,0.215
2018-05-22 00:07:01,0.215
2018-05-22 00:07:19,0.214
2018-05-22 00:07:36,0.214
2018-05-22 00:07:54,0.214
2018-05-22 00:08:11,0.214
2018-05-22 00:08:28,0.214
2018-05-22 00:08:45,0.214
2018-05-22 00:12:32,0.214
2018-05-22 00:12:50,0.214
2018-05-22 00:13:08,0.213
2018-05-22 00:13:25,0.214
2018-05-22 00:13:41,0.213
2018-05-22 00:13:58,0.213
2018-05-22 00:14:14,0.213
2018-05-22 00:14:31,0.213
2018-05-22 00:14:48,0.213
2018-05-22 00:15:26,0.213
2018-05-22 00:22:01,0.213
2018-05-22 00:22:19,0.213
2018-05-22 00:22:47,0.213
2018-05-22 00:23:05,0.213
2018-05-22 00:24:49,0.212
2018-05-22 00:25:06,0.212
2018-05-22 00:25:22,0.212
2018-05-22 00:25:39,0.212
2018-05-22 00:25:57,0.212
2018-05-22 00:26:14,0.212
2018-05-22 00:26:32,0.212
2018-05-22 00:26:48,0.212
2018-05-22 00:27:06,0.212
2018-05-22 00:27:24,0.212
2018-05-22 00:27:41,0.212
2018-05-22 00:27:58,0.212
2018-05-22 00:28:15,0.212
2018-05-22 00:28:32,0.212
2018-05-22 00:28:48,0.212
2018-05-22 00:29:04,0.212
2018-05-22 00:29:21,0.212
2018-05-22 00:29:38,0.212
2018-05-22 00:29:55,0.212
2018-05-22 00:30:13,0.212
2018-05-22 00:30:30,0.212
2018-05-22 00:30:47,0.211
2018-05-22 00:31:04,0.211
2018-05-22 00:31:22,0.211
2018-05-22 00:31:40,0.211
2018-05-22 00:31:56,0.211
2018-05-22 00:32:12,0.211
2018-05-22 00:32:29,0.211
2018-05-22 00:32:46,0.211
2018-05-22 00:33:03,0.211
2018-05-22 00:33:20,0.211
2018-05-22 00:33:37,0.211
2018-05-22 00:33:54,0.211
2018-05-22 00:34:10,0.211
2018-05-22 00:34:27,0.211
2018-05-22 00:34:44,0.211
2018-05-22 00:35:01,0.211
2018-05-22 00:35:18,0.211
2018-05-22 00:38:28,0.211
2018-05-22 00:39:09,0.21
2018-05-22 00:39:27,0.21
2018-05-22 00:39:43,0.21
2018-05-22 00:40:00,0.21
2018-05-22 00:40:16,0.21
2018-05-22 00:40:33,0.21
2018-05-22 00:40:49,0.21
2018-05-22 00:41:05,0.21
2018-05-22 00:41:21,0.21
2018-05-22 00:41:38,0.21
2018-05-22 00:41:55,0.21
2018-05-22 00:42:13,0.21
2018-05-22 00:42:30,0.21
2018-05-22 00:42:47,0.21
2018-05-22 00:45:28,0.209
2018-05-22 00:46:49,0.209
2018-05-22 00:50:45,0.209
2018-05-22 00:51:58,0.208
2018-05-22 00:52:15,0.208
2018-05-22 00:53:28,0.209
2018-05-22 00:56:06,0.212
2018-05-22 01:19:23,0.211
2018-05-22 01:19:40,0.211
2018-05-22 01:24:17,0.209
2018-05-22 01:24:46,0.209
2018-05-22 01:33:25,0.211
2018-05-22 01:33:42,0.211
2018-05-22 01:34:21,0.211
2018-05-22 01:35:56,0.209
2018-05-22 01:36:14,0.209
2018-05-22 01:36:54,0.209
2018-05-22 01:37:12,0.209
2018-05-22 01:39:50,0.209
2018-05-22 01:40:06,0.209
2018-05-22 01:40:24,0.209
2018-05-22 01:40:41,0.209
2018-05-22 01:41:31,0.209
2018-05-22 01:42:11,0.209
2018-05-22 01:42:50,0.209
2018-05-22 01:43:07,0.209
2018-05-22 01:43:56,0.209
2018-05-22 01:44:45,0.209
2018-05-22 01:45:01,0.209
2018-05-22 01:45:40,0.209
2018-05-22 01:46:20,0.209
2018-05-22 01:47:23,0.209
2018-05-22 01:49:43,0.209
2018-05-22 01:50:00,0.209
2018-05-22 01:50:17,0.209
2018-05-22 01:50:34,0.209
2018-05-22 01:50:51,0.209
2018-05-22 01:51:29,0.21
2018-05-22 01:51:46,0.209
2018-05-22 01:52:03,0.209
2018-05-22 01:52:20,0.209
2018-05-22 01:52:36,0.209
2018-05-22 01:52:54,0.209
2018-05-22 01:53:11,0.209
2018-05-22 01:53:28,0.209
2018-05-22 01:53:45,0.209
2018-05-22 01:54:01,0.209
2018-05-22 01:54:18,0.209
2018-05-22 01:54:35,0.209
2018-05-22 01:54:52,0.209
2018-05-22 01:55:20,0.209
2018-05-22 01:56:09,0.209
2018-05-22 01:56:26,0.209
2018-05-22 01:57:27,0.209
2018-05-22 01:57:44,0.209
2018-05-22 01:58:01,0.209
2018-05-22 02:00:16,0.209
2018-05-22 02:00:43,0.209
2018-05-22 02:00:59,0.209
2018-05-22 02:01:17,0.209
2018-05-22 02:02:51,0.208
2018-05-22 02:04:12,0.208
2018-05-22 02:05:01,0.209
2018-05-22 02:06:44,0.208
2018-05-22 02:07:01,0.208
2018-05-22 02:08:24,0.208
2018-05-22 02:10:18,0.208
2018-05-22 02:10:57,0.208
2018-05-22 02:13:15,0.208
2018-05-22 02:13:32,0.208
2018-05-22 02:14:11,0.208
2018-05-22 02:14:28,0.207
2018-05-22 02:14:45,0.207
2018-05-22 02:15:02,0.207
2018-05-22 02:15:18,0.207
2018-05-22 02:17:13,0.207
2018-05-22 02:17:30,0.207
2018-05-22 02:17:47,0.207
2018-05-22 02:18:03,0.207
2018-05-22 02:18:41,0.207
2018-05-22 02:18:58,0.207
2018-05-22 02:19:15,0.207
2018-05-22 02:20:27,0.207
2018-05-22 02:20:45,0.207
2018-05-22 02:24:18,0.207
2018-05-22 02:24:35,0.207
2018-05-22 02:29:48,0.206
2018-05-22 02:31:10,0.206
2018-05-22 02:31:39,0.205
2018-05-22 02:32:52,0.205
2018-05-22 02:33:10,0.205
2018-05-22 02:33:59,0.205
2018-05-22 02:35:11,0.205
2018-05-22 02:35:28,0.205
2018-05-22 02:35:44,0.205
2018-05-22 02:36:01,0.205
2018-05-22 02:37:03,0.205
2018-05-22 02:37:20,0.205
2018-05-22 02:37:37,0.205
2018-05-22 02:37:54,0.205
2018-05-22 02:38:11,0.205
2018-05-22 02:38:27,0.205
2018-05-22 02:38:44,0.205
2018-05-22 02:39:00,0.205
2018-05-22 02:39:18,0.205
2018-05-22 02:39:35,0.205
2018-05-22 02:39:53,0.205
2018-05-22 02:40:10,0.204
2018-05-22 02:40:37,0.205
2018-05-22 02:42:44,0.205
2018-05-22 02:43:23,0.205
2018-05-22 02:43:40,0.205
2018-05-22 02:43:57,0.205
2018-05-22 02:44:14,0.204
2018-05-22 02:44:31,0.204
2018-05-22 02:44:47,0.204
2018-05-22 02:45:04,0.204
2018-05-22 02:45:20,0.204
2018-05-22 02:45:37,0.204
2018-05-22 02:45:54,0.204
2018-05-22 02:46:11,0.204
2018-05-22 02:46:28,0.204
2018-05-22 02:46:45,0.204
2018-05-22 02:47:03,0.204
2018-05-22 02:47:20,0.204
2018-05-22 02:47:37,0.204
2018-05-22 02:47:54,0.204
2018-05-22 02:48:34,0.204
2018-05-22 02:48:52,0.203
2018-05-22 02:51:22,0.203
2018-05-22 02:53:09,0.203
2018-05-22 02:53:37,0.203
2018-05-22 02:54:39,0.202
2018-05-22 02:55:06,0.202
2018-05-22 02:58:12,0.202
2018-05-22 02:59:03,0.202
2018-05-22 03:00:49,0.202
2018-05-22 03:01:06,0.202
2018-05-22 03:01:24,0.201
2018-05-22 03:01:41,0.202
2018-05-22 03:01:58,0.201
2018-05-22 03:02:15,0.201
2018-05-22 03:02:32,0.202
2018-05-22 03:03:11,0.201
2018-05-22 03:03:27,0.201
2018-05-22 03:03:55,0.201
2018-05-22 03:04:13,0.201
2018-05-22 03:04:30,0.201
2018-05-22 03:04:47,0.201
2018-05-22 03:05:03,0.201
2018-05-22 03:05:20,0.201
2018-05-22 03:05:37,0.201
2018-05-22 03:06:25,0.201
2018-05-22 03:06:52,0.201
2018-05-22 03:07:10,0.201
2018-05-22 03:07:26,0.201
2018-05-22 03:08:16,0.201
2018-05-22 03:08:34,0.2
2018-05-22 03:08:51,0.2
2018-05-22 03:09:09,0.2
2018-05-22 03:09:25,0.2
2018-05-22 03:10:37,0.201
2018-05-22 03:11:17,0.2
2018-05-22 03:12:05,0.2
2018-05-22 03:12:22,0.2
2018-05-22 03:12:50,0.2
2018-05-22 03:13:06,0.2
2018-05-22 03:13:22,0.2
2018-05-22 03:13:39,0.2
2018-05-22 03:13:56,0.2
2018-05-22 03:14:13,0.2
2018-05-22 03:14:30,0.2
2018-05-22 03:14:46,0.2
2018-05-22 03:15:03,0.2
2018-05-22 03:15:18,0.2
2018-05-22 03:15:35,0.201
2018-05-22 03:16:05,0.202
2018-05-22 03:16:22,0.202
2018-05-22 03:16:39,0.203
2018-05-22 03:18:14,0.204
2018-05-22 03:18:31,0.204
2018-05-22 03:18:49,0.204
2018-05-22 03:19:07,0.204
2018-05-22 03:19:24,0.205
2018-05-22 03:19:41,0.205
2018-05-22 03:19:58,0.205
2018-05-22 03:20:15,0.205
2018-05-22 03:20:32,0.205
2018-05-22 03:20:48,0.205
2018-05-22 03:21:05,0.204
2018-05-22 03:21:23,0.204
2018-05-22 03:21:41,0.203
2018-05-22 03:22:21,0.202
2018-05-22 03:22:38,0.202
2018-05-22 03:22:55,0.202
2018-05-22 03:23:11,0.201
2018-05-22 03:23:28,0.201
2018-05-22 03:23:45,0.201
2018-05-22 03:24:24,0.201
2018-05-22 03:24:42,0.201
2018-05-22 03:25:21,0.2
2018-05-22 03:26:01,0.2
2018-05-22 03:26:18,0.2
2018-05-22 03:26:35,0.2
2018-05-22 03:26:52,0.2
2018-05-22 03:27:09,0.2
2018-05-22 03:27:32,0.2
2018-05-22 03:27:49,0.2
2018-05-22 03:28:28,0.2
2018-05-22 03:28:46,0.2
2018-05-22 03:29:03,0.2
2018-05-22 03:29:19,0.2
2018-05-22 03:29:48,0.2
2018-05-22 03:30:27,0.199
2018-05-22 03:30:37,0.111
2018-05-22 03:30:44,0.2
2018-05-22 03:31:01,0.2
2018-05-22 03:31:18,0.2
2018-05-22 03:31:36,0.199
2018-05-22 03:31:53,0.199
2018-05-22 03:32:10,0.199
2018-05-22 03:32:28,0.2
2018-05-22 03:32:45,0.199
2018-05-22 03:33:03,0.2
2018-05-22 03:33:19,0.201
2018-05-22 03:33:36,0.201
2018-05-22 03:33:54,0.202
2018-05-22 03:34:10,0.202
2018-05-22 03:34:27,0.202
2018-05-22 03:34:55,0.203
2018-05-22 03:35:13,0.203
2018-05-22 03:35:32,0.203
2018-05-22 03:35:49,0.203
2018-05-22 03:36:07,0.202
2018-05-22 03:36:25,0.202
2018-05-22 03:36:41,0.201
2018-05-22 03:37:08,0.201
2018-05-22 03:37:47,0.201
2018-05-22 03:38:04,0.2
2018-05-22 03:38:22,0.2
2018-05-22 03:38:39,0.2
2018-05-22 03:38:56,0.2
2018-05-22 03:39:13,0.2
2018-05-22 03:39:30,0.2
2018-05-22 03:39:47,0.2
2018-05-22 03:40:04,0.2
2018-05-22 03:40:22,0.2
2018-05-22 03:40:39,0.2
2018-05-22 03:40:56,0.2
2018-05-22 03:41:12,0.2
2018-05-22 03:41:29,0.2
2018-05-22 03:41:47,0.199
2018-05-22 03:42:03,0.199
2018-05-22 03:42:21,0.199
2018-05-22 03:42:39,0.199
2018-05-22 03:42:57,0.199
2018-05-22 03:43:15,0.199
2018-05-22 03:43:32,0.199
2018-05-22 03:43:49,0.199
2018-05-22 03:44:07,0.199
2018-05-22 03:44:24,0.199
2018-05-22 03:44:40,0.199
2018-05-22 03:44:57,0.199
2018-05-22 03:45:14,0.199
2018-05-22 03:45:31,0.198
2018-05-22 03:45:48,0.198
2018-05-22 03:46:06,0.198
2018-05-22 03:46:23,0.198
2018-05-22 03:46:40,0.199
2018-05-22 03:46:57,0.2
2018-05-22 03:47:14,0.2
2018-05-22 03:47:31,0.201
2018-05-22 03:47:48,0.201
2018-05-22 03:48:37,0.2
2018-05-22 03:49:05,0.2
2018-05-22 03:49:22,0.2
2018-05-22 03:49:38,0.199
2018-05-22 03:49:55,0.199
2018-05-22 03:50:12,0.199
2018-05-22 03:50:29,0.199
2018-05-22 03:50:46,0.199
2018-05-22 03:51:04,0.199
2018-05-22 03:51:20,0.198
2018-05-22 03:51:37,0.198
2018-05-22 03:51:53,0.198
2018-05-22 03:52:11,0.198
2018-05-22 03:52:28,0.198
2018-05-22 03:52:46,0.198
2018-05-22 03:53:03,0.198
2018-05-22 03:53:20,0.198
2018-05-22 03:53:36,0.198
2018-05-22 03:53:52,0.198
2018-05-22 03:54:09,0.198
2018-05-22 03:54:26,0.198
2018-05-22 03:54:42,0.198
2018-05-22 03:54:58,0.198
2018-05-22 03:55:15,0.198
2018-05-22 03:55:32,0.198
2018-05-22 03:55:50,0.197
2018-05-22 03:56:07,0.197
2018-05-22 03:56:25,0.197
2018-05-22 03:56:43,0.197
2018-05-22 03:57:00,0.197
2018-05-22 03:57:17,0.197
2018-05-22 03:57:33,0.197
2018-05-22 03:57:51,0.197
2018-05-22 03:58:08,0.197
2018-05-22 03:58:25,0.197
2018-05-22 03:58:42,0.197
2018-05-22 03:58:59,0.197
2018-05-22 03:59:16,0.197
2018-05-22 03:59:34,0.197
2018-05-22 03:59:51,0.197
2018-05-22 04:00:09,0.197
2018-05-22 04:00:27,0.197
2018-05-22 04:00:44,0.197
2018-05-22 04:01:01,0.197
2018-05-22 04:01:18,0.197
2018-05-22 04:01:35,0.197
2018-05-22 04:01:52,0.197
2018-05-22 04:02:09,0.197
2018-05-22 04:02:26,0.197
2018-05-22 04:02:43,0.197
2018-05-22 04:03:01,0.197
2018-05-22 04:03:20,0.197
2018-05-22 04:03:37,0.197
2018-05-22 04:03:55,0.197
2018-05-22 04:04:12,0.197
2018-05-22 04:04:28,0.197
2018-05-22 04:04:45,0.197
2018-05-22 04:05:02,0.197
2018-05-22 04:05:19,0.197
2018-05-22 04:05:36,0.197
2018-05-22 04:05:53,0.197
2018-05-22 04:06:10,0.197
2018-05-22 04:06:27,0.197
2018-05-22 04:06:44,0.197
2018-05-22 04:07:01,0.197
2018-05-22 04:07:19,0.197
2018-05-22 04:07:37,0.197
2018-05-22 04:07:55,0.197
2018-05-22 04:08:13,0.197
2018-05-22 04:08:30,0.197
2018-05-22 04:08:47,0.197
2018-05-22 04:09:05,0.197
2018-05-22 04:09:22,0.197
2018-05-22 04:09:38,0.197
2018-05-22 04:09:55,0.197
2018-05-22 04:10:12,0.197
2018-05-22 04:10:27,0.197
2018-05-22 04:10:44,0.197
2018-05-22 04:11:02,0.197
2018-05-22 04:11:19,0.197
2018-05-22 04:11:36,0.197
2018-05-22 04:11:53,0.197
2018-05-22 04:12:09,0.197
2018-05-22 04:12:27,0.197
2018-05-22 04:12:44,0.197
2018-05-22 04:13:02,0.197
2018-05-22 04:13:18,0.197
2018-05-22 04:13:35,0.197
2018-05-22 04:13:51,0.197
2018-05-22 04:14:08,0.197
2018-05-22 04:14:25,0.197
2018-05-22 04:14:42,0.197
2018-05-22 04:14:59,0.197
2018-05-22 04:15:15,0.197
2018-05-22 04:15:32,0.198
2018-05-22 04:15:48,0.198
2018-05-22 04:16:05,0.198
2018-05-22 04:16:22,0.198
2018-05-22 04:16:39,0.198
2018-05-22 04:16:56,0.199
2018-05-22 04:17:13,0.199
2018-05-22 04:17:29,0.198
2018-05-22 04:17:46,0.198
2018-05-22 04:18:04,0.198
2018-05-22 04:18:21,0.198
2018-05-22 04:18:38,0.198
2018-05-22 04:18:55,0.198
2018-05-22 04:19:13,0.198
2018-05-22 04:19:30,0.198
2018-05-22 04:19:47,0.199
2018-05-22 04:20:04,0.198
2018-05-22 04:20:21,0.198
2018-05-22 04:20:38,0.198
2018-05-22 04:20:55,0.198
2018-05-22 04:21:11,0.198
2018-05-22 04:21:28,0.198
2018-05-22 04:21:45,0.198
2018-05-22 04:22:02,0.198
2018-05-22 04:22:19,0.198
2018-05-22 04:22:36,0.198
2018-05-22 04:22:54,0.198
2018-05-22 04:23:12,0.198
2018-05-22 04:23:29,0.198
2018-05-22 04:23:46,0.198
2018-05-22 04:24:03,0.198
2018-05-22 04:24:20,0.198
2018-05-22 04:24:37,0.198
2018-05-22 04:24:55,0.198
2018-05-22 04:25:12,0.198
2018-05-22 04:25:28,0.198
2018-05-22 04:25:45,0.198
2018-05-22 04:26:02,0.198
2018-05-22 04:26:19,0.198
2018-05-22 04:26:36,0.198
2018-05-22 04:26:52,0.198
2018-05-22 04:27:08,0.198
2018-05-22 04:27:25,0.198
2018-05-22 04:27:42,0.198
2018-05-22 04:27:59,0.198
2018-05-22 04:28:16,0.198
2018-05-22 04:28:32,0.198
2018-05-22 04:28:49,0.198
2018-05-22 04:29:07,0.199
2018-05-22 04:29:24,0.2
2018-05-22 04:29:42,0.2
2018-05-22 04:29:59,0.201
2018-05-22 04:30:39,0.202
2018-05-22 04:31:40,0.201
